base_lr,lr,data_time,grad_norm,loss,decode.loss_cls,decode.loss_mask,decode.loss_dice,decode.d0.loss_cls,decode.d0.loss_mask,decode.d0.loss_dice,decode.d1.loss_cls,decode.d1.loss_mask,decode.d1.loss_dice,decode.d2.loss_cls,decode.d2.loss_mask,decode.d2.loss_dice,decode.d3.loss_cls,decode.d3.loss_mask,decode.d3.loss_dice,decode.d4.loss_cls,decode.d4.loss_mask,decode.d4.loss_dice,decode.d5.loss_cls,decode.d5.loss_mask,decode.d5.loss_dice,decode.d6.loss_cls,decode.d6.loss_mask,decode.d6.loss_dice,decode.d7.loss_cls,decode.d7.loss_mask,decode.d7.loss_dice,decode.d8.loss_cls,decode.d8.loss_mask,decode.d8.loss_dice,time,iter,memory,step
9.072635318696669e-06,9.072635318696643e-07,0.010935449600219726,814.34076179564,18.160258764028548,0.1962600176529122,0.7806415513157845,0.7764848738908767,0.7004899891093374,0.7149350181221962,0.7685025662183762,0.34666181308039085,0.8075117040425539,0.7801117807626724,0.2261947293241974,0.7681863971054554,0.7701583325862884,0.23209778135142187,0.7472809363156557,0.7672158688306808,0.21761717094032065,0.7573156960308551,0.76421437561512,0.18371094758149412,0.7864157315343618,0.7682858914136886,0.18675541221746245,0.8192154753953218,0.7882871866226197,0.188949065831639,0.7818008929491043,0.7742451846599578,0.18749282148583007,0.7898656796664,0.7833534866571427,1.3144286632537843,16400,8407,16400
9.066948928606807e-06,9.066948928606773e-07,0.010764431953430176,382.68324061334135,18.437649619579314,0.5058310462227382,0.8225307762622833,0.5200344741344451,0.6466865295544266,0.7516222957521677,0.5183588594198227,0.5097300108362106,0.8076913479715586,0.5367667883634567,0.5153475692764914,0.8102531030774116,0.5292917847633362,0.4742361202748725,0.7901856534183025,0.5150793582201004,0.5336814778998814,0.8095291186124086,0.5484364956617356,0.5344267653810675,0.7789677813649177,0.5145149439573288,0.48900830072416285,0.7769739776849747,0.5165801405906677,0.5181948745252157,0.7863642670214176,0.5448129802942276,0.5177256307943026,0.7929619904607534,0.5218244135379791,1.3144911289215089,16500,8407,16500
9.061262142238972e-06,9.061262142238941e-07,0.01092841625213623,614.7145457684994,27.06363629102707,0.7149948490863608,1.1541203141212464,0.8248947352170944,0.897792074084282,1.1025086432695388,0.8379353076219559,0.837552089430028,1.1250128451734782,0.8552389889955521,0.7522523961250045,1.105115958303213,0.8933634608983994,0.714649983711206,1.0909104607999325,0.7896028697490692,0.7364176690212844,1.152911329269409,0.8319343149662017,0.6435231162295167,1.1612547993659974,0.8276805818080902,0.7198063904634182,1.1214966617524624,0.8230846077203751,0.7014178343550157,1.1628344602882863,0.8267117142677307,0.6991920114827735,1.1428775642067195,0.8165490448474884,1.3147409677505493,16600,8407,16600
9.055574959289183e-06,9.05557495928916e-07,0.01083519458770752,430.202212202549,23.286666375398635,0.3524419684677923,1.051054011285305,0.8357858419418335,0.8219276316463947,1.1335672698915005,0.8841550320386886,0.4470514898979673,1.173021563142538,0.8659263908863067,0.35316986580910453,1.1064270723611116,0.8216350555419922,0.36487214536646206,1.080833525210619,0.7931912541389465,0.3570085577239297,1.1017432063817978,0.8062732458114624,0.3561062879640303,1.0953815594315528,0.8090552747249603,0.34954511797877785,1.0953426249325275,0.7992157727479935,0.38071436754671595,1.0350047912448646,0.8079822331666946,0.3762302770968745,1.0550838608294726,0.7769188672304154,1.3133403778076171,16700,8407,16700
9.049887379453026e-06,9.049887379452998e-07,0.010929226875305176,489.73255750238894,30.197286999225618,0.7615831533064921,1.2932413563132286,0.9636280208826065,0.9251243809238077,1.3119885556399822,0.9314801037311554,0.9101171507354593,1.2554032400250434,0.9181834042072297,0.7879288455198548,1.3221291366964578,0.9862865209579468,0.7574452344051679,1.2947535775601864,0.9210926055908203,0.7628419180102355,1.3181195117533206,0.8956218600273133,0.6502154084391805,1.397256625816226,0.9505057215690613,0.7377072654835501,1.32263771481812,0.9484549432992935,0.679957088356241,1.2984793499112128,0.9298399150371551,0.6939001712009485,1.3015000008046627,0.9698641389608383,1.3146020889282226,16800,8410,16800
9.044199402425607e-06,9.044199402425574e-07,0.01089792251586914,608.0738805919885,26.14147732257843,0.5947954895524162,1.0670664206147193,0.9063110768795013,0.7889644784852863,1.0906498372554778,1.0263126462697982,0.646746568920571,1.1376561634242535,0.9408084183931351,0.5709941593754593,1.0873739879578352,0.9294040232896805,0.5565551736291127,1.087801618501544,0.9558752626180649,0.59585443908054,1.0655574601143598,0.8932419121265411,0.574861666430661,1.071385733410716,0.9018151640892029,0.5948065813283392,1.0681839548051357,0.8765122145414352,0.588719069965191,1.0729673609137536,0.9218703120946884,0.5838915281499795,1.041228199750185,0.9032651722431183,1.3127596139907838,16900,8407,16900
9.038511027901597e-06,9.038511027901556e-07,0.010855913162231445,263.8626812577248,14.513801664113998,0.2298073335296067,0.6533056396991015,0.5175716161727906,0.4438300983980298,0.6749429520219564,0.5417585611343384,0.2612631815343775,0.6853158704936504,0.5305051892995835,0.2677390250969438,0.6541029945015907,0.5131000459194184,0.20924563341250177,0.6744386125355959,0.517796266078949,0.20821045830089133,0.671369842812419,0.5243436872959137,0.23590097298565524,0.6897929154336453,0.5129953771829605,0.1900257048098865,0.7387109871953725,0.524908059835434,0.21275769768672034,0.667674145847559,0.5103930056095123,0.2881416844287742,0.6509796384721994,0.5128747552633286,1.3167114973068237,17000,8414,17000
9.032822255575208e-06,9.032822255575168e-07,0.010782432556152344,382.87259923666716,19.211772871017455,0.33537355082462456,0.924475334584713,0.6503868877887726,0.5302271742373705,0.9589485812932252,0.7361738026142121,0.280475818859486,0.9685715328902006,0.6917145520448684,0.31418051050295615,0.9867784667760133,0.7188023149967193,0.30687131923259586,0.9200991753488779,0.6641342908143997,0.32491523436438,0.908069895207882,0.6285808473825455,0.2970734507826819,0.8835470505058766,0.6461948156356812,0.3200278838786289,0.8595924220979214,0.643303045630455,0.3072734660653623,0.8896155893802643,0.6357583552598953,0.31883491764210703,0.9074542541056871,0.6543188214302063,1.3149728059768677,17100,8419,17100
9.02713308514023e-06,9.027133085140179e-07,0.010788273811340333,500.5450718611479,18.808891427516937,0.4171913360627514,0.6918523438274861,0.7710031390190124,0.7224181070923805,0.7532832667231559,0.8239889085292816,0.45570435422523586,0.6752224050462245,0.7124368593096733,0.4552234139329812,0.6423241160809994,0.6433732479810714,0.48120591670813156,0.6402487475425005,0.6292458564043045,0.4868714133652247,0.6642438665032386,0.7731537312269211,0.4600753751175944,0.6423378188163043,0.7489784240722657,0.4517204883868544,0.6572274036705494,0.7616353571414948,0.418274716688029,0.6780169680714607,0.7148138046264648,0.4013598940731754,0.6811939544975758,0.7542665719985961,1.3152534008026122,17200,8407,17200
9.02144351628998e-06,9.021443516289917e-07,0.010781383514404297,699.9762730300426,19.216438126564025,0.1842831142461364,1.0446289308369159,0.6414065837860108,0.7057374756783247,0.9840494386851788,0.6961767882108688,0.21242392292479054,0.9715205986052752,0.675650691986084,0.1611897891794797,0.9962350931018591,0.6280714243650436,0.246866319689434,0.9937973957508802,0.6557215958833694,0.1791077377827605,1.0268162179738283,0.647411796450615,0.15158081720292102,1.101601294055581,0.6458708941936493,0.16055046941983164,1.0937215454876423,0.6415571570396423,0.16591459304472664,1.1011831313371658,0.646321713924408,0.1209636854735436,1.0934161309152841,0.6426621943712234,1.313102626800537,17300,8407,17300
9.015753548717305e-06,9.015753548717244e-07,0.01080491542816162,493.7241115361452,18.361983287334443,0.4617479677486699,0.5939201407134533,0.685307839512825,0.7926036030054092,0.6820355229079723,0.7546176701784134,0.4784485769065213,0.7230500053614378,0.8037179112434387,0.4837475961812743,0.6464700337499381,0.698453277349472,0.46337845906309666,0.6532330241054296,0.7785048663616181,0.46910650979989443,0.5949504911899567,0.6932664066553116,0.4581092099251691,0.6094204496592284,0.7349575996398926,0.46472722455946497,0.6004989173263311,0.6640955835580826,0.48192095872655044,0.568040507286787,0.6371903896331788,0.435921179172874,0.5888369340449572,0.6617037236690522,1.3158952951431275,17400,8407,17400
9.010063182114637e-06,9.010063182114587e-07,0.010792946815490723,591.5431084394455,21.14656001329422,0.24962442867690698,0.9712015092372894,0.841417396068573,0.6168553727678955,0.9206391163170338,0.8483476281166077,0.19505583777208813,0.9873434443026781,0.8637809514999389,0.19909053322626277,0.9600322555750609,0.8314444601535798,0.17121385929640381,1.061119119077921,0.8776201695203781,0.2169874572136905,0.9910141229629517,0.8331036895513535,0.18276016728486866,1.0858174473047257,0.8817283093929291,0.20799247472314164,0.986693012714386,0.9141188442707062,0.21119289132766425,1.0008452504873275,0.8754737704992295,0.20167994356015698,1.0616494912654162,0.9007161855697632,1.3166155815124512,17500,8407,17500
9.004372416173972e-06,9.004372416173916e-07,0.010837340354919433,247.19829639196396,12.818339550495148,0.3386287302535493,0.42855296060442927,0.4753740429878235,0.5533874841406942,0.43804266564548017,0.5201247781515121,0.4154640023218235,0.4457127328962088,0.4663523375988007,0.3324453231434745,0.4168039564043283,0.48239884674549105,0.3501354303873086,0.41026498973369596,0.4600415050983429,0.338328346072376,0.42289324589073657,0.503032311797142,0.32767020109895384,0.42749724760651586,0.5120850473642349,0.32543204850226176,0.4210276763886213,0.49109641909599305,0.34718896221020257,0.4457935016602278,0.4886429667472839,0.3402661106796586,0.4231097664684057,0.4705453872680664,1.3293487071990966,17600,8410,17600
8.998681250586795e-06,8.998681250586742e-07,0.010846328735351563,504.3009129911661,23.213210076093674,0.4862769157280127,0.94884715937078,0.8866430401802063,0.7787888316437602,0.8015409365296364,0.8933326900005341,0.5910429496318101,0.8113639950752258,0.8807013690471649,0.46916753490295376,0.8963439598679542,0.8548853635787964,0.4900914019086485,0.9593004807829857,0.8748008817434311,0.4814899714117928,0.9121549904346467,0.8696632295846939,0.49756333608966086,0.9177890304476023,0.8369955569505692,0.5133077971309831,1.0028038583695889,0.8776738286018372,0.4954722579645022,0.9290352776646614,0.8888787806034089,0.4945346019267163,0.988004470989108,0.8847157925367355,1.3046364068984986,17700,8407,17700
8.99298968504417e-06,8.992989685044123e-07,0.010811495780944824,817.5142552137374,21.42142390012741,0.5503974533226028,0.8583302672952413,0.6575283765792846,0.791361794155091,0.894473447650671,0.7381140351295471,0.652121436318339,0.8614436086267233,0.679978433251381,0.5970222237257985,0.8658884089440108,0.6927114099264144,0.6019196837856725,0.899554755911231,0.6842282623052597,0.5551839566093804,0.8589068092405796,0.6662987679243088,0.574217736809078,0.8841126229614019,0.6602169871330261,0.5829222569509511,0.8553721837699413,0.6596201598644257,0.5881078697853809,0.8314231436699628,0.6428005069494247,0.5418592846585852,0.8295936662703752,0.6657149136066437,1.3053385019302368,17800,8407,17800
8.987297719236697e-06,8.987297719236653e-07,0.010787701606750489,544.9293245077133,24.383024054765702,0.4156763236649567,1.1412915144115687,0.8126500636339188,0.74153658663854,1.168825513869524,0.8346397876739502,0.437339845598035,1.129508051276207,0.793034216761589,0.4180049892165698,1.1878049485385418,0.8227454572916031,0.40020712143887066,1.1481988303363324,0.817118838429451,0.4214655417643371,1.2008890766650437,0.8203205764293671,0.41758189871907236,1.2223102983087302,0.8489821583032608,0.4285066137454123,1.1808635715395213,0.8243079870939255,0.39184554036473856,1.1758698880672456,0.8108627170324325,0.39959791194123684,1.1688285976648332,0.8022088825702667,1.3051263809204101,17900,8415,17900
8.98160535285451e-06,8.981605352854472e-07,0.010831260681152343,461.9091444283724,18.70756604671478,0.34579163648750183,0.8743741802871228,0.6696086347103118,0.600966002047062,0.7332977306097745,0.6284822553396225,0.40119743562263466,0.7188498008996248,0.6401624560356141,0.3476053121665245,0.9047842778265476,0.6517731755971908,0.3296202355677451,0.9349013786762953,0.6499117553234101,0.325455962884007,0.9104424010962248,0.6263315290212631,0.3025763175854081,0.8979446955025197,0.6226180642843246,0.27405239386016544,0.8489350207149983,0.6374615758657456,0.3979065484276362,0.8857260085642338,0.6684112638235092,0.3208894784504082,0.8982192564755678,0.6592693239450454,1.3087374687194824,18000,8410,18000
8.975912585587298e-06,8.975912585587269e-07,0.010888886451721192,412.57036545574664,18.790295749902725,0.20697906875793706,1.1310843352228404,0.5581687480211258,0.4938006307929754,0.9573872040957212,0.5450411140918732,0.27946090456571254,1.04502431191504,0.5464821726083755,0.22815375573100027,1.0684360072016716,0.5333773165941238,0.2416783806427702,1.1139202579855918,0.5590859323740005,0.21376898771522973,1.1044621970504522,0.5770352452993393,0.1984463125032562,1.1243573289364577,0.5721641302108764,0.24408480360507384,1.076459812372923,0.5032116353511811,0.23377603516601084,1.0710550978779794,0.5211189210414886,0.2198320991696164,1.096567776054144,0.5258745640516281,1.311506986618042,18100,8410,18100
8.970219417124305e-06,8.970219417124268e-07,0.010855937004089355,389.7147049501538,24.333698028326033,0.6003708257467224,0.9561570916324854,0.837936520576477,0.8730408875271678,1.001428860798478,0.9354432404041291,0.5366050332891973,1.0412922527641058,0.8722763448953629,0.5183184602189612,0.9982540216296911,0.8320631593465805,0.5414862824620286,1.032431260123849,0.8517565697431564,0.6112219518357961,0.9303729731589556,0.8200012981891632,0.5150341890703203,1.015463799610734,0.8462526053190231,0.5943497820929224,0.9668667625635863,0.8204279750585556,0.5666959835034504,0.9266624350100756,0.8461533397436142,0.64730337155288,0.9483675561845303,0.8496621757745743,1.3144357204437256,18200,8407,18200
8.964525847154273e-06,8.964525847154234e-07,0.010878515243530274,760.9850952148438,27.851718807220458,0.38130188584327696,1.2067779123783111,1.1160537421703338,0.9497678816318512,1.163943138718605,1.1630110144615173,0.503498838096857,1.2238650232553483,1.0848502576351167,0.4259288404136896,1.2211142659187317,1.1234972178936005,0.42618033960461615,1.2293715476989746,1.0637133300304413,0.41287962794303895,1.2423396229743957,1.0720331728458405,0.41468735635280607,1.2392434358596802,1.0801081359386444,0.4145969059318304,1.2023761451244355,1.08662269115448,0.4240535397082567,1.1897139459848405,1.0676673293113708,0.3736351732164621,1.2483828336000442,1.100504732131958,1.3156739711761474,18300,8407,18300
8.958831875365511e-06,8.958831875365473e-07,0.010859417915344238,580.0087653428316,24.102834475040435,0.5245708022882354,1.0121522091329098,0.7432780653238297,0.8425167390145362,0.9655872408300639,0.7727572292089462,0.520069222184793,1.067921956628561,0.8231097161769867,0.5513476856360284,0.9999349676072598,0.7706174314022064,0.5502129994398274,1.0559617284685374,0.8392060220241546,0.5290426862413369,1.110280941054225,0.8539156019687653,0.5508315627424054,1.0651516363024711,0.7637187629938126,0.5054931056989517,1.1318296164274215,0.8131574720144272,0.5370612205382713,1.0379444755613805,0.7864154785871506,0.56127247017248,1.0398651722818613,0.7776113003492355,1.314920711517334,18400,8407,18400
8.953137501445865e-06,8.953137501445831e-07,0.010888671875,427.0743064239621,23.846415877342224,0.4348235548022785,1.030400289222598,0.9752183556556702,0.9272852789610624,1.0238240890204906,0.912517449259758,0.45965376843996636,1.0108119439333678,0.8220168988220393,0.5112548207871441,0.9635110139846802,0.9328270703554153,0.48711375814364144,0.9507526595145463,0.8449946482665837,0.5166903561677827,0.9351031392812729,0.8781749278306961,0.5088732585163598,0.9323033202439547,0.9121716618537903,0.46492008503264515,0.9639586217701435,0.8622345067560673,0.4498434930250369,0.978216751664877,0.8347139686346055,0.46199778192494706,0.9854547966271638,0.8747534871101379,1.3153306484222411,18500,8407,18500
8.947442725082712e-06,8.947442725082677e-07,0.010833525657653808,755.8692623138428,33.23421852588653,0.9446809997782111,1.2566346634179353,1.1822652846574784,1.3405435307882727,1.2012293588370084,1.2204064816236495,0.9593368215486408,1.1931444402784108,1.113415390253067,0.9491233253851533,1.1711762242019177,1.1531377196311952,0.8707714099436998,1.2121986262500286,1.1477812588214875,0.9054622162133455,1.2331976108253002,1.1150890827178954,0.87098208386451,1.2189922757446765,1.145564141869545,0.901119570247829,1.1880353927612304,1.1248840898275376,0.8755945594981313,1.2622340336441993,1.1934785217046737,0.8863219872117043,1.240074135363102,1.1573438435792922,1.3152434825897217,18600,8407,18600
8.941747545962965e-06,8.941747545962925e-07,0.010891366004943847,428.83716604858637,13.783951902389527,0.23605895606797275,0.6089486885815859,0.5061892181634903,0.4354895998723805,0.732218287140131,0.6011742174625396,0.2566192252339533,0.6239539425820112,0.5182230353355408,0.22820512360303838,0.5599199924618006,0.5340158730745316,0.2816554112088852,0.5401251260191202,0.5056512951850891,0.2745211962303074,0.5271051704883576,0.4602221518754959,0.29156603705141604,0.5159472391009331,0.4683217525482178,0.24698953197803347,0.5410278297960758,0.538447591662407,0.26314015227726484,0.593857967108488,0.4846619963645935,0.20926292416370415,0.6618478327989579,0.5385846883058548,1.3149307250976563,18700,8407,18700
8.936051963773073e-06,8.936051963773031e-07,0.01074666976928711,1107.3034033581614,26.483219051361083,0.5708778286527376,1.2423913024365902,0.8599358439445496,0.8406898343004287,1.1833114091306924,0.8493245840072632,0.5585931182722561,1.201103988662362,0.8147439122200012,0.6191189322751598,1.1874707758426666,0.8386276543140412,0.5505445966300613,1.266363736242056,0.8317267835140228,0.5734336352383252,1.2157397385686637,0.8730416536331177,0.5721614087975467,1.1965752374380827,0.8352885484695435,0.554483068378613,1.2066330570727586,0.8436495929956436,0.5246256976715813,1.2504105467349291,0.8360135287046433,0.5653313347946096,1.1958608198910952,0.8251465529203414,1.313208532333374,18800,8410,18800
8.93035597819901e-06,8.930355978198974e-07,0.010811710357666015,411.06486330479385,22.692674791812898,0.6281859155448728,0.8163303468376398,0.848988601565361,0.9385789394378662,0.8021993808448314,0.8975880533456803,0.5755339984963939,0.8044815752655268,0.860199972987175,0.5303860024843743,0.8058343131095171,0.8595586866140366,0.5146757992333733,0.8617597576230764,0.8465974628925323,0.5137069740720108,0.8307578410953284,0.8587546110153198,0.5705599381242792,0.7913993842899799,0.8565049469470978,0.5642068628216294,0.7757737532258033,0.8553076565265656,0.5567636757983564,0.7987214632332325,0.8688366711139679,0.5826847745155647,0.8200671657919884,0.8577302128076554,1.316061544418335,18900,8410,18900
8.924659588926307e-06,8.924659588926262e-07,0.010863423347473145,2135.5136039346457,10.001568382978439,0.138266215647036,0.2551773268729448,0.5485834449529647,0.3272719948552549,0.25718681178987024,0.5347373336553574,0.15314861406332056,0.2600557718425989,0.5496966421604157,0.19404776108567603,0.26345311626791956,0.5414793193340302,0.2068141411162287,0.2655099660158157,0.5488970726728439,0.21892989639909502,0.26196787469089033,0.5494143217802048,0.24565688421989762,0.27276072427630427,0.5274810433387757,0.18007058466500894,0.2670731469988823,0.5310428231954575,0.188950047704202,0.2583802882581949,0.5250843822956085,0.13316313813502348,0.25590574741363525,0.541362288594246,1.3141576766967773,19000,8407,19000
8.918962795640007e-06,8.918962795639962e-07,0.010785412788391114,249.44470660090445,8.824121618270874,0.1657107399956658,0.38225296325981617,0.3386426538228989,0.2979779875837266,0.42215264327824115,0.3451286882162094,0.17282331409078325,0.3863764274865389,0.36056513488292696,0.1800318040601269,0.360450878739357,0.3213552236557007,0.1498429178216611,0.3496779095381498,0.3301999121904373,0.16659160182225605,0.35184086561203004,0.3155508995056152,0.15503026041678822,0.3404767505824566,0.32983046770095825,0.1453864467159292,0.363195189088583,0.3318209767341614,0.1494516209626454,0.38128262273967267,0.33588445782661436,0.15810155155377287,0.403869341686368,0.3326191872358322,1.3113227844238282,19100,8407,19100
8.913265598024687e-06,8.91326559802463e-07,0.010762262344360351,639.388906109333,25.623124396800996,0.47215644421921754,1.123055237159133,0.9255783826112747,1.0068110639229417,1.0605911266058683,0.8972491174936295,0.541170830027113,1.0685918886214494,0.9626211911439896,0.5005005799218452,1.0616249047219752,0.9509052485227585,0.48815061845416496,1.0745288021862507,0.9336841017007828,0.528415693032548,1.0418588854372501,0.9307704776525497,0.49567489450391805,1.0549708675593137,0.9355385273694992,0.4846273891255805,1.0864186361432076,0.9532515555620193,0.4846581987096215,1.1020381163805724,0.9398780643939972,0.49954447234022153,1.093816737830639,0.9244416236877442,1.3116143226623536,19200,8407,19200
8.907567995764434e-06,8.907567995764381e-07,0.010882711410522461,803.5371930494905,19.88594866991043,0.2856730045141376,0.9185959182679653,0.7681474149227142,0.7307824507821351,0.8724489364773035,0.7581449538469315,0.280747885564233,0.8870008990168572,0.7472253978252411,0.2905981647594672,0.8868786334991455,0.7603174656629562,0.2767726301948642,0.8967465367168188,0.7787770420312882,0.2643635356267623,0.928833256661892,0.7963158577680588,0.23456349246753233,0.9163289207965135,0.793409675359726,0.29378043801525566,0.8979487430304289,0.7685227334499359,0.2959824310932163,0.8923261873424053,0.7605076044797897,0.29340522065185726,0.8615526020526886,0.7492520749568939,1.3155772686004639,19300,8407,19300
8.901869988542898e-06,8.901869988542847e-07,0.010779666900634765,407.9669311881065,14.949455082416534,0.4629102588791284,0.49306358955800533,0.5284839749336243,0.5320163439959288,0.5614369120448828,0.5522718787193298,0.4559025233298598,0.47022011168301103,0.5142827123403549,0.4657845114641532,0.481842639669776,0.5414066523313522,0.4888447273646307,0.48538016714155674,0.5408478111028672,0.49097593770820824,0.4728968061506748,0.5142807334661483,0.47950822823077033,0.49307747818529607,0.5544394880533219,0.5752368718189246,0.3661180555820465,0.5176610320806503,0.48015650798843124,0.4646709982305765,0.5178495079278946,0.46034231628509586,0.46852269358932974,0.5190240740776062,1.3136150121688843,19400,8410,19400
8.896171576043257e-06,8.896171576043202e-07,0.01083981990814209,409.5705641537905,23.570210868120192,0.6429490404205354,0.9920424018055201,0.7169088870286942,0.8087105830665677,0.959735120460391,0.7108595788478851,0.6014095698243181,0.9613940216600895,0.7040995240211487,0.6016383838499678,1.021123556420207,0.7544934660196304,0.624229768528312,0.9691919889301062,0.7050271391868591,0.6847552848553278,0.9952256087213754,0.7080520361661911,0.6177890148537699,1.0313161134719848,0.7260945528745651,0.6236359733477002,0.9999445240944624,0.7011274039745331,0.6204760727567191,1.0337463144212962,0.717825585603714,0.6165023366574133,1.002746280655265,0.7171594589948654,1.3158770322799682,19500,8412,19500
8.890472757948189e-06,8.890472757948125e-07,0.01097872257232666,437.48204020261767,15.921533662080765,0.1927578505652491,0.7190532378852368,0.6293910562992096,0.5133592005819082,0.6902167279273271,0.6113872587680816,0.18275525802637277,0.725036372244358,0.5994486838579178,0.19972866233183595,0.7592619858682156,0.6375797688961029,0.1994740151330916,0.7630010839551687,0.6105407744646072,0.1853659854568832,0.7616816606372595,0.6062451392412186,0.19044202451732417,0.78820684812963,0.6559213310480118,0.19893429779040162,0.7440318517386914,0.6364732176065445,0.17625625214495813,0.7750794883817435,0.6329247146844864,0.18093893880213727,0.7454418286681175,0.6105988919734955,1.3143566370010376,19600,8410,19600
8.884773533939893e-06,8.884773533939831e-07,0.010749602317810058,434.0861422538757,20.072702980041505,0.3481139957290452,0.7377808012068272,0.8845253348350525,0.9041285016108305,0.6630630981177091,0.9112161487340927,0.36679193691843465,0.6749339878559113,0.803593909740448,0.3684698478208702,0.7179007697850466,0.865420988202095,0.3984587889636714,0.6945090051740408,0.877510079741478,0.3499104074277056,0.7207738552242517,0.8042548567056655,0.32490432488184523,0.7242317624390125,0.8750593841075898,0.39746413670200126,0.729202376306057,0.8800964981317521,0.3991634282132054,0.7095787927508355,0.8903304129838944,0.4025077366755795,0.7436028685420751,0.9052047282457352,1.3258479833602905,19700,8407,19700
8.87907390370012e-06,8.879073903700055e-07,0.010852813720703125,603.1542681701482,25.167025095224382,0.5820613348176267,0.9714282814413309,0.8713530689477921,0.9164326027967036,1.0456556800752879,0.8754129528999328,0.6757790943731379,0.9610306065529585,0.8931777060031891,0.6376028607195622,0.9668455928564071,0.9031339526176453,0.6087834475532873,1.0012562684714794,0.8890112727880478,0.6039160331569292,0.9879236668348312,0.9310348123311997,0.6226807691040449,0.970919031649828,0.9237178891897202,0.6179328238718881,0.972374215722084,0.936544606089592,0.587276832517091,0.9598361227661372,0.8859817147254944,0.5689156758537137,0.936560633406043,0.86244595348835,1.312615203857422,19800,8410,19800
8.873373866910136e-06,8.873373866910066e-07,0.010891914367675781,569.3536188602448,22.061993330717087,0.7709150601216607,0.7650900941342116,0.633989754319191,0.7225263976026326,1.042641218751669,0.6897707164287568,0.7760297716591594,0.7820753522217274,0.6182401448488235,0.7523816818496926,0.7756138529628516,0.6304473996162414,0.8072248519883942,0.7318133614957333,0.5992818742990493,0.6636831173254905,0.9933213118463755,0.5934305518865586,0.7961067280468341,0.737138743698597,0.6274714678525924,0.8074395790921699,0.7432077884674072,0.6135742634534835,0.6475785287852887,0.9811750616878271,0.6220162719488144,0.7486116797586874,0.772201145067811,0.6169954061508178,1.3138342380523682,19900,8410,19900
8.86767342325072e-06,8.86767342325065e-07,0.010878634452819825,595.8267263174057,22.414733386039735,0.28359431545468394,1.104540217295289,0.7224537968635559,0.8914741295855493,1.2288876377046107,0.7482228636741638,0.32443414126209974,1.0420154243707658,0.6994742929935456,0.33907608661938865,1.050800798088312,0.7507249355316162,0.20749877048729104,1.2768462453037501,0.7245338559150696,0.1920435609496053,1.2978167649358512,0.7405183762311935,0.21224753089481965,1.231171864271164,0.7261814266443253,0.17271777981368358,1.2873358059674502,0.7351421922445297,0.17177473946794636,1.2772538304328918,0.7411334276199341,0.16579690427606691,1.3143031973391772,0.7547175318002701,1.31637122631073,20000,8410,20000
